180114-sky-2
92.693039, 103.580871, 129.815273, 108.696395
71.129688, 80.557887, 104.069649, 85.252408
77.184375, 87.326321, 114.035296, 92.848664
48.983363, 56.307336, 77.502262, 60.930987
48.541897, 55.776096, 78.795115, 61.037703
50.868995, 51.971047, 70.811344, 57.883795
40.781810, 42.888197, 63.222177, 48.964061
32.029001, 42.773064, 69.114636, 47.972234
17.596928, 18.362542, 34.381295, 23.446922
6.213373, 11.576099, 24.984212, 14.257895
3.016837, 4.040937, 8.892740, 5.316838
1.063456, 1.139484, 3.144758, 1.782566
0.458610, 0.454112, 0.500809, 0.471177
0.285882, 0.278939, 0.281950, 0.282257
0.241944, 0.235196, 0.237145, 0.238095
0.231909, 0.224652, 0.226804, 0.227788
0.206215, 0.201277, 0.202572, 0.203355
0.201740, 0.198308, 0.199322, 0.199790
0.204988, 0.201609, 0.202621, 0.203072
0.209464, 0.205388, 0.206497, 0.207117
0.190051, 0.187143, 0.187850, 0.188348
0.205174, 0.202050, 0.202888, 0.203370
0.216698, 0.211618, 0.212995, 0.213770
0.202502, 0.198795, 0.199823, 0.200373
0.201693, 0.197859, 0.198757, 0.199436
0.209618, 0.204889, 0.206112, 0.206873
0.220640, 0.214745, 0.216281, 0.217222
0.200757, 0.197038, 0.198079, 0.198625
0.209252, 0.205480, 0.206442, 0.207058
0.211258, 0.205998, 0.207298, 0.208185
0.201211, 0.197971, 0.198886, 0.199356
0.199196, 0.195160, 0.196751, 0.197036
0.208692, 0.203392, 0.204835, 0.205639
0.194454, 0.191750, 0.192491, 0.192898
0.210589, 0.206118, 0.207280, 0.207995
0.197652, 0.194452, 0.195340, 0.195815
0.211792, 0.205999, 0.207425, 0.208405
0.201500, 0.197893, 0.198764, 0.199386
0.220182, 0.213358, 0.215153, 0.216231
0.211910, 0.209561, 0.210143, 0.210538
0.196977, 0.193452, 0.194275, 0.194901
0.207910, 0.203505, 0.204632, 0.205349
0.201056, 0.198068, 0.198920, 0.199348
0.222527, 0.216069, 0.217798, 0.218798
0.212446, 0.206642, 0.208137, 0.209075
0.255823, 0.245450, 0.248395, 0.249889
0.259482, 0.245791, 0.249428, 0.251567
180514-sky20
5.954727, 10.493507, 21.284905, 12.577713
5.559966, 18.869558, 36.320611, 20.250045
17.791399, 34.795540, 57.515956, 36.700965
34.095222, 51.955380, 76.449311, 54.166638
51.229577, 69.257276, 94.506070, 71.664307
70.450843, 87.218859, 112.713093, 90.127599
84.288769, 102.906508, 129.311118, 105.502132
94.947830, 115.633865, 144.323005, 118.301567
104.077139, 126.824550, 156.658031, 129.186573
116.527531, 139.597428, 168.472130, 141.532363
126.564291, 149.272254, 177.756567, 151.197704
133.316450, 156.475364, 185.607931, 158.466581
138.896922, 163.021959, 192.910350, 164.943077
150.589868, 173.617000, 201.547708, 175.251525
160.971540, 183.439940, 209.729265, 184.713581
180.030136, 197.675080, 218.575213, 198.760143
191.746061, 207.658994, 225.164407, 208.189821
190.563969, 208.258151, 228.181016, 209.001045
192.881538, 211.456625, 232.103730, 212.147298
193.908962, 213.573674, 235.284457, 214.255697
208.491829, 224.654530, 241.880365, 225.008908
223.696342, 232.796044, 243.191485, 233.227957
207.580391, 224.296279, 242.258339, 224.711670
217.890794, 230.604712, 244.219945, 230.905150
220.402803, 232.621466, 246.149068, 233.057779
227.455908, 237.267758, 247.799561, 237.507742
229.329584, 238.347413, 248.045629, 238.574209
239.499740, 244.176830, 249.617389, 244.431319
242.696153, 246.570397, 250.805259, 246.690603
245.289003, 247.958594, 251.432100, 248.226565
242.617552, 246.758473, 251.157520, 246.844515
252.433196, 252.535973, 253.260633, 252.743267
248.443663, 250.139900, 252.843813, 250.475792
252.398850, 252.801532, 253.602609, 252.934330
253.821815, 253.918573, 254.216395, 253.985594
253.173264, 253.281652, 253.818304, 253.424407
253.148536, 253.353456, 254.025914, 253.509302
253.239242, 253.445958, 254.127616, 253.604272
252.912209, 253.303862, 254.268731, 253.494934
254.735537, 254.735755, 254.735886, 254.735726
254.758651, 254.758973, 254.758950, 254.758858
253.688158, 253.832887, 254.232575, 253.917873
253.948085, 254.009403, 254.245718, 254.067736
254.903174, 254.903174, 254.903174, 254.903174
254.708513, 254.708540, 254.708529, 254.708527
254.999748, 254.999748, 254.999748, 254.999748
254.925249, 254.925257, 254.925330, 254.925279
254.926223, 254.926223, 254.926223, 254.926223
254.966859, 254.966859, 254.966859, 254.966859
254.951162, 254.951162, 254.951162, 254.951162
254.841466, 254.841476, 254.841475, 254.841472
254.544848, 254.545060, 254.545739, 254.545216
254.563518, 254.563587, 254.563564, 254.563556
254.861919, 254.861919, 254.861919, 254.861919
254.999964, 254.999964, 254.999964, 254.999964
254.413509, 254.414103, 254.414131, 254.413914
254.553768, 254.553850, 254.553823, 254.553814
254.683340, 254.683406, 254.683385, 254.683377
254.815822, 254.815822, 254.815826, 254.815824
254.997689, 254.997689, 254.997689, 254.997689
254.999861, 254.999861, 254.999861, 254.999861
255.000000, 255.000000, 255.000000, 255.000000
255.000000, 255.000000, 255.000000, 255.000000
255.000000, 255.000000, 255.000000, 255.000000
254.999867, 254.999867, 254.999867, 254.999867
255.000000, 255.000000, 255.000000, 255.000000
255.000000, 255.000000, 255.000000, 255.000000
255.000000, 255.000000, 255.000000, 255.000000
255.000000, 255.000000, 255.000000, 255.000000
255.000000, 255.000000, 255.000000, 255.000000
255.000000, 255.000000, 255.000000, 255.000000
254.999955, 254.999955, 254.999955, 254.999955
255.000000, 255.000000, 255.000000, 255.000000
255.000000, 255.000000, 255.000000, 255.000000
254.999998, 254.999998, 254.999998, 254.999998
254.995159, 254.995159, 254.995159, 254.995159
254.999802, 254.999802, 254.999802, 254.999802
254.991089, 254.991089, 254.991089, 254.991089
252.136120, 252.312278, 253.173062, 252.540487
251.740493, 252.011234, 253.056743, 252.269490
206.314469, 215.329362, 223.484330, 215.042720
228.581207, 233.660088, 239.153315, 233.798203
238.413611, 241.379933, 245.406796, 241.733447
187.721173, 196.023619, 203.535707, 195.760166
95.444778, 104.972773, 112.723713, 104.380421
155.108881, 168.769031, 178.414563, 167.430825
159.943587, 171.814649, 183.763420, 171.840552
219.904490, 227.068204, 235.169855, 227.380850
243.615842, 245.809257, 249.469183, 246.298094
252.293651, 252.515497, 254.044267, 252.951138
254.329679, 254.330757, 254.332182, 254.330873
254.999973, 254.999973, 254.999973, 254.999973
254.807464, 254.807688, 254.807854, 254.807669
252.646103, 253.167300, 254.245797, 253.353067
252.492182, 252.807839, 253.656430, 252.985484
253.222969, 253.231557, 253.276474, 253.243667
245.328290, 246.040193, 248.305133, 246.557872
218.541584, 223.844301, 230.475079, 224.286988
167.163170, 179.593705, 193.046006, 179.934294
163.021608, 174.615967, 187.134703, 174.924093
171.559027, 182.502569, 194.634690, 182.898762
165.080806, 174.460895, 184.683454, 174.741718
83.465283, 92.382438, 102.825005, 92.890909
117.334381, 127.160163, 137.916437, 127.470327
108.319797, 118.986900, 130.255633, 119.187444
45.385833, 54.416849, 63.390954, 54.397879
185.938029, 194.687704, 204.123253, 194.916329
187.707230, 196.249059, 206.228512, 196.728267
135.879534, 147.099796, 159.665669, 147.548333
155.162449, 165.491763, 176.540644, 165.731619
120.280990, 130.554195, 142.310799, 131.048661
143.583181, 153.925786, 165.659682, 154.389550
90.331594, 99.960561, 110.756495, 100.349550
154.399307, 163.444115, 174.117904, 163.987109
119.592477, 129.456592, 141.085057, 130.044709
115.481373, 124.209091, 134.889826, 124.860097
152.043874, 160.318107, 171.018248, 161.126743
102.772066, 111.171019, 122.023350, 111.988812
100.280559, 108.418283, 118.998422, 109.232421
109.722158, 118.198861, 129.008161, 118.976393
104.746261, 112.903084, 123.185253, 113.611532
100.251670, 108.450285, 118.794774, 109.165576
101.857420, 109.871351, 119.910650, 110.546474
108.981447, 116.531441, 126.773806, 117.428898
118.173494, 125.676445, 135.851454, 126.567131
118.055998, 125.533689, 135.863974, 126.484554
116.479606, 123.914388, 134.244458, 124.879484
118.591080, 126.065549, 136.645015, 127.100548
128.708538, 135.774883, 145.999990, 136.827804
133.025458, 140.220667, 150.543419, 141.263181
154.282477, 160.968975, 170.905314, 162.052255
154.378509, 161.039035, 170.931013, 162.116186
146.034844, 153.139498, 163.623161, 154.265834
154.579265, 161.176025, 171.151844, 162.302378
150.634379, 157.538738, 167.555147, 158.576088
154.125862, 160.748542, 170.687281, 161.853895
154.558534, 161.061762, 170.979167, 162.199821
158.086746, 164.154367, 173.714265, 165.318459
155.744690, 161.787758, 171.253804, 162.928751
153.730593, 159.322301, 168.363128, 160.472008
144.959309, 150.818250, 159.732425, 151.836661
152.670260, 158.537847, 168.156748, 159.788285
153.848706, 159.903458, 169.875970, 161.209378
158.585124, 164.359039, 174.164789, 165.702984
162.008458, 168.008396, 178.183854, 169.400236
168.465321, 174.152812, 183.772283, 175.463472
170.455174, 175.934842, 185.297790, 177.229268
166.869861, 173.086004, 183.181675, 174.379180
171.589721, 177.245453, 186.966821, 178.600665
162.294614, 168.712296, 179.093881, 170.033597
165.640249, 172.056586, 182.426723, 173.374519
172.036749, 178.201013, 188.448495, 179.562086
172.000549, 178.416730, 188.695941, 179.704407
177.593683, 183.779805, 194.040055, 185.137848
184.838859, 190.877481, 200.929123, 192.215154
189.689274, 195.904285, 205.953539, 197.182366
190.015170, 196.709698, 207.010054, 197.911641
188.823876, 195.657395, 207.213112, 197.231461
182.489793, 190.681640, 204.542409, 192.571281
173.279516, 184.426365, 201.846846, 186.517576
170.442078, 183.465468, 202.710571, 185.539372
165.735379, 180.796895, 202.460682, 182.997652
157.952884, 174.560559, 198.569434, 177.027626
134.690906, 154.765315, 183.437794, 157.631339
125.552826, 143.160730, 170.730520, 146.481359
123.790476, 138.255747, 161.562625, 141.202950
122.290633, 136.159428, 158.235561, 138.895207
113.512002, 125.950818, 146.661613, 128.708144
88.858702, 102.114534, 124.089540, 105.020925
63.330763, 77.960128, 102.087281, 81.126057
46.997426, 61.790234, 85.738126, 64.841929
38.082452, 50.348940, 71.961469, 53.464287
20.774637, 36.124420, 60.093780, 38.997613
11.253472, 24.022854, 44.147490, 26.474606
6.616450, 12.419244, 25.916686, 14.984127
3.114944, 6.262886, 15.153578, 8.177136
1.405297, 2.706769, 7.743478, 3.951848
0.569565, 0.888323, 3.378695, 1.612194
0.441160, 0.444011, 0.967217, 0.617463
0.307930, 0.304534, 0.313112, 0.308525
0.262708, 0.257474, 0.259367, 0.259850
0.228644, 0.224389, 0.225804, 0.226279
0.219242, 0.214743, 0.215971, 0.216652
0.208076, 0.205322, 0.206323, 0.206574
180723-sky30
0.263728, 0.252671, 0.255568, 0.257322
0.222236, 0.218392, 0.219399, 0.220009
0.261543, 0.256258, 0.258165, 0.258655
0.276373, 0.273260, 0.276019, 0.275217
0.366070, 0.364256, 0.401229, 0.377185
0.453004, 0.457502, 1.024834, 0.645113
0.948477, 1.436133, 4.025339, 2.136650
2.732191, 5.356251, 11.813583, 6.634008
2.698067, 9.092479, 20.674118, 10.821555
0.907561, 20.135648, 41.126807, 20.723339
9.284252, 33.812595, 59.100212, 34.065686
17.665553, 30.073385, 49.071379, 32.270106
68.840625, 73.954786, 88.622132, 77.139181
74.891120, 79.208284, 92.048270, 82.049225
106.323411, 109.323156, 119.236912, 111.627826
112.431878, 115.939654, 125.694546, 118.022026
73.211984, 80.168518, 94.598273, 82.659592
71.037910, 78.424786, 93.529006, 80.997234
154.821331, 158.485185, 166.650825, 159.985780
156.101704, 160.402445, 169.011428, 161.838526
174.218383, 176.789657, 182.655074, 177.887704
150.300744, 155.516388, 165.996398, 157.271177
161.634972, 165.731861, 175.584744, 167.650526
141.848571, 148.915910, 161.955823, 150.906768
142.118673, 148.556834, 160.335047, 150.336851
180.523465, 184.170608, 191.545510, 185.413194
192.136342, 195.853492, 202.587475, 196.859103
154.215493, 161.838271, 173.953628, 163.335797
115.320257, 123.629678, 137.060878, 125.336938
141.326518, 149.645231, 163.196350, 151.389367
233.990286, 235.071423, 236.938610, 235.333439
213.298690, 216.908785, 222.151855, 217.453110
202.630313, 207.743037, 215.536597, 208.636649
246.004870, 246.315994, 247.223111, 246.514659
248.692618, 248.722588, 248.884120, 248.766442
254.773374, 254.773322, 254.773280, 254.773326
229.317927, 233.319780, 238.642453, 233.760053
254.955608, 254.955608, 254.955606, 254.955607
255.000000, 255.000000, 255.000000, 255.000000
253.125750, 253.137550, 253.234262, 253.165854
254.937024, 254.937024, 254.937024, 254.937024
200.681017, 208.670386, 219.347178, 209.566194
167.099993, 177.668076, 192.283775, 179.017281
208.845357, 214.163952, 222.467599, 215.158969
151.500470, 161.536671, 175.919464, 162.985535
222.273429, 226.634475, 232.752302, 227.220068
168.881465, 178.907078, 191.620887, 179.803143
225.675299, 229.838666, 235.378422, 230.297462
205.680590, 212.560369, 221.496236, 213.245732
182.490163, 191.150055, 201.994368, 191.878195
215.556515, 220.507970, 227.232410, 221.098965
183.885559, 192.696579, 204.013643, 193.531927
194.657526, 202.538703, 212.414633, 203.203620
234.533785, 236.814930, 240.490763, 237.279826
245.500756, 246.303806, 248.636916, 246.813826
247.024731, 247.750039, 249.769261, 248.181344
215.211170, 222.632070, 232.060036, 223.301092
253.524296, 253.588124, 253.832029, 253.648150
254.233310, 254.233754, 254.233842, 254.233635
254.292548, 254.292625, 254.292601, 254.292591
253.848930, 253.853771, 253.854865, 253.852522
254.460231, 254.461181, 254.461522, 254.460978
250.051464, 250.577169, 251.991564, 250.873399
246.032362, 247.035883, 249.506695, 247.524980
243.688183, 245.120488, 247.867373, 245.558681
253.052710, 253.126435, 253.352531, 253.177225
252.718410, 252.731020, 252.748893, 252.732774
251.679265, 251.742962, 253.276498, 252.232908
249.152898, 249.772805, 251.272753, 250.066152
251.366128, 251.574008, 252.237539, 251.725892
252.247989, 252.360080, 253.085599, 252.564556
252.175303, 252.294401, 252.819454, 252.429719
252.963521, 253.038204, 253.372045, 253.124590
254.508422, 254.511188, 254.547285, 254.522298
254.981034, 254.981034, 254.981034, 254.981034
251.267203, 251.720346, 252.731562, 251.906371
248.597849, 249.485211, 251.420785, 249.834615
221.606729, 228.533161, 236.541718, 228.893869
179.049514, 189.148232, 199.999562, 189.399103
209.451047, 217.146526, 226.051092, 217.549555
240.161473, 242.789771, 246.594912, 243.182052
200.750840, 208.593127, 217.260172, 208.868046
222.490656, 227.639464, 233.681139, 227.937086
235.860919, 239.624848, 244.471089, 239.985619
230.908826, 235.375742, 240.677473, 235.654013
222.865297, 228.470231, 235.239798, 228.858442
171.185783, 180.592188, 190.810188, 180.862720
240.597342, 242.977270, 246.346114, 243.306909
215.376117, 222.501625, 230.446574, 222.774772
181.626179, 191.411396, 201.480614, 191.506063
212.088262, 219.222610, 227.492486, 219.601119
149.510996, 159.344926, 169.268636, 159.374853
153.293117, 163.700802, 174.763682, 163.919200
201.054583, 209.899929, 218.830220, 209.928244
183.314558, 192.236650, 199.870546, 191.807251
224.228999, 230.419794, 236.800186, 230.482993
244.871393, 246.469284, 249.442539, 246.927739
253.130660, 253.145367, 253.221317, 253.165781
252.245244, 252.345228, 253.434181, 252.674884
252.264180, 252.363252, 253.430661, 252.686031
252.682087, 252.768510, 253.602276, 253.017624
253.277063, 253.297721, 253.373780, 253.316188
252.815437, 252.888709, 253.554159, 253.086102
252.718285, 252.966776, 253.973517, 253.219526
251.187668, 252.068358, 253.718046, 252.324691
252.288563, 252.738139, 253.846017, 252.957573
253.429159, 253.602997, 254.142551, 253.724902
252.110773, 252.543245, 253.974113, 252.876043
254.319118, 254.319208, 254.319203, 254.319177
253.973210, 253.976636, 253.977072, 253.975639
254.128736, 254.129172, 254.129141, 254.129017
253.311244, 253.369899, 253.843614, 253.508252
245.183305, 248.322830, 252.246419, 248.584185
241.848919, 246.443122, 251.988972, 246.760338
251.474149, 252.158141, 253.694633, 252.442307
254.077351, 254.090519, 254.136941, 254.101604
254.060428, 254.062201, 254.062213, 254.061614
253.666199, 253.747113, 253.999715, 253.804342
253.884131, 253.892063, 253.911995, 253.896063
252.658999, 252.704054, 253.650390, 253.004481
248.940516, 249.893812, 252.077485, 250.303938
251.129766, 251.680547, 253.450689, 252.087000
252.828125, 252.956154, 254.132589, 253.305622
253.463771, 253.488218, 253.690876, 253.547622
252.284655, 252.541868, 253.693608, 252.840044
251.906793, 252.320826, 253.404583, 252.544067
251.321757, 251.844460, 253.303302, 252.156506
250.546757, 251.218517, 252.852247, 251.539174
245.561820, 247.544250, 250.997514, 248.034528
223.099533, 231.586997, 244.889268, 233.191933
195.322171, 211.431362, 236.700514, 214.484683
101.213636, 149.238398, 213.291372, 154.581135
103.341700, 151.632291, 216.468335, 157.147442
116.946335, 161.331643, 223.439756, 167.239245
179.580954, 201.936360, 236.076256, 205.864524
219.167959, 228.873492, 244.821817, 230.954422
168.557732, 195.294225, 236.117902, 199.989953
141.886442, 176.990556, 228.541599, 182.472866
127.001655, 168.235487, 226.606774, 173.947972
157.693279, 187.919665, 233.445670, 193.019538
122.821698, 165.747440, 225.838483, 171.469207
125.118947, 166.991109, 225.999585, 172.703214
132.052820, 170.569934, 224.019090, 175.547281
120.344585, 163.850957, 222.766338, 168.987294
216.549932, 224.906749, 238.043329, 226.500003
123.342809, 164.713076, 221.799588, 169.951825
91.209844, 142.543272, 208.711616, 147.488244
183.487608, 199.348649, 227.194358, 203.343538
114.314475, 135.256111, 164.919647, 138.163411
135.774575, 166.377547, 209.894647, 170.682256
156.017880, 170.392580, 193.091272, 173.167244
204.642422, 218.028096, 238.371731, 220.347417
232.824144, 237.619953, 245.178291, 238.540796
141.290160, 155.375118, 173.306728, 156.657335
168.538310, 193.959309, 229.416302, 197.304640
157.040520, 183.415174, 219.742448, 186.732714
201.257418, 215.135941, 235.494244, 217.295867
246.036778, 246.448307, 246.792325, 246.425803
235.722382, 238.653846, 242.730759, 239.035662
247.059451, 247.152661, 247.371482, 247.194531
252.924121, 252.926241, 252.939059, 252.929807
250.652789, 250.643160, 250.499009, 250.598320
106.440217, 117.149328, 131.125002, 118.238183
30.939654, 44.542371, 60.250841, 45.244289
62.187160, 78.098040, 103.304231, 81.196477
128.926520, 159.295455, 202.251485, 163.491154
115.089116, 148.732099, 195.356993, 153.059403
130.362370, 159.944144, 202.051852, 164.119455
117.975339, 152.293031, 198.150818, 156.139729
122.828564, 156.313675, 201.023942, 160.055394
77.371258, 124.894563, 181.052313, 127.772711
86.991037, 117.559293, 160.950315, 121.833549
103.042268, 116.682044, 140.034882, 119.919731
96.625984, 119.955635, 155.877207, 124.152942
129.413992, 143.798931, 166.492389, 146.568437
110.425004, 126.067120, 149.317922, 128.603349
139.780861, 149.830089, 165.772834, 151.794595
125.054700, 140.439902, 161.011753, 142.168785
115.816264, 135.110558, 157.452967, 136.126596
93.498261, 116.316358, 142.044090, 117.286236
93.460987, 111.411001, 132.223519, 112.365169
73.513850, 88.956987, 108.942289, 90.471042
48.124065, 62.467073, 82.094987, 64.228708
19.827086, 36.645296, 58.456916, 38.309766
33.380677, 29.744879, 36.994930, 33.373495
2.313313, 7.850072, 18.743843, 9.635743
0.672320, 3.391399, 10.177068, 4.746929
0.558076, 1.355036, 4.951227, 2.288113
0.628515, 0.648153, 1.941643, 1.072770
0.336134, 0.333057, 0.353590, 0.340927
0.279854, 0.274449, 0.277305, 0.277203
0.244722, 0.238677, 0.240763, 0.241388
0.212852, 0.209211, 0.210366, 0.210809
0.230418, 0.224486, 0.226278, 0.227061
0.222005, 0.216040, 0.217673, 0.218573
0.214528, 0.209671, 0.211030, 0.211743
0.204185, 0.200291, 0.201456, 0.201977
0.219000, 0.213893, 0.215370, 0.216088
0.216448, 0.211257, 0.212634, 0.213446
0.219911, 0.214727, 0.216272, 0.216970
0.223595, 0.217268, 0.218971, 0.219945
0.220702, 0.214419, 0.216182, 0.217101
0.214335, 0.209083, 0.210597, 0.211339
0.226563, 0.220167, 0.222051, 0.222927
0.237817, 0.228130, 0.230808, 0.232252
0.225301, 0.218953, 0.220770, 0.221675
0.225281, 0.218493, 0.220377, 0.221384
0.208882, 0.204784, 0.206007, 0.206558
0.212712, 0.208182, 0.209419, 0.210104
0.220190, 0.214728, 0.216285, 0.217067
0.214515, 0.209584, 0.211049, 0.211716
180926-sky40
0.284583, 0.252105, 0.262903, 0.266531
0.227207, 0.218749, 0.221275, 0.222410
1.163744, 1.338247, 3.188197, 1.896729
2.876953, 4.023040, 8.388028, 5.096007
4.355490, 7.916144, 15.765488, 9.345707
5.352053, 13.903046, 27.356858, 15.537319
14.021469, 31.139843, 54.021650, 33.060988
11.916889, 23.681191, 40.961046, 25.519709
10.964219, 24.707807, 44.031606, 26.567877
15.579853, 32.495402, 56.225253, 34.766836
35.392462, 51.594260, 77.388462, 54.791728
54.347024, 66.666815, 89.411748, 70.141863
58.558006, 68.225938, 87.346198, 71.376714
61.385419, 72.801844, 93.280367, 75.822543
41.640752, 49.479478, 63.893408, 51.671213
88.716183, 96.569098, 110.599642, 98.628308
76.305834, 86.789562, 106.499528, 89.864975
51.192399, 67.703925, 95.550197, 71.482174
99.029066, 106.331966, 116.887526, 107.416186
150.759544, 157.510165, 165.915814, 158.061841
157.653946, 166.312725, 177.213808, 167.060160
185.895156, 194.208409, 204.171797, 194.758454
218.379487, 224.136605, 231.552137, 224.689410
231.095388, 234.967991, 239.874415, 235.312598
235.931825, 239.674384, 244.962357, 240.189522
242.293122, 247.137448, 252.195655, 247.208742
254.923731, 254.923731, 254.923731, 254.923731
252.961388, 252.992616, 253.208637, 253.054214
237.826172, 239.673199, 241.017119, 239.505497
127.190549, 135.656063, 144.080620, 135.642411
207.404559, 214.493120, 222.515655, 214.804445
205.295109, 213.146837, 221.188261, 213.210069
137.508028, 146.094106, 156.092323, 146.564819
89.609691, 96.268623, 104.852370, 96.910228
141.966166, 150.430719, 160.201963, 150.866283
174.916075, 182.848680, 191.955237, 183.239997
214.878475, 220.846382, 227.471215, 221.065357
208.195945, 215.699333, 223.134111, 215.676463
206.143112, 213.133782, 220.287990, 213.188295
193.238208, 201.265068, 210.048766, 201.517348
186.022460, 194.196269, 203.723878, 194.647536
224.181859, 229.371235, 236.259929, 229.937674
242.917101, 244.755237, 247.778773, 245.150370
247.618739, 248.557153, 250.121922, 248.765938
236.394916, 239.880056, 244.692099, 240.322357
249.478891, 250.375614, 252.079045, 250.644517
251.303263, 251.714119, 253.218434, 252.078605
252.478167, 252.813001, 253.759916, 253.017028
243.075294, 244.937740, 248.289777, 245.434270
231.738176, 236.263424, 242.204349, 236.735317
225.692454, 230.797210, 237.485645, 231.325103
159.526068, 168.789782, 180.710733, 169.675527
175.542649, 184.099929, 194.436170, 184.692916
216.304960, 221.519614, 227.065162, 221.629912
223.373677, 227.915598, 233.598251, 228.295842
214.401679, 220.412204, 227.928182, 220.914022
232.184102, 235.877941, 241.083792, 236.381945
242.124834, 244.052782, 246.880874, 244.352830
207.161585, 214.057568, 221.585004, 214.268053
254.157338, 254.193861, 254.333977, 254.228392
249.769432, 250.664890, 252.861169, 251.098497
214.213477, 219.717249, 226.784807, 220.238511
228.743212, 233.639808, 239.883824, 234.088948
251.425094, 251.923737, 253.137717, 252.162183
218.849979, 225.121890, 232.642393, 225.538087
229.743608, 234.495035, 240.634408, 234.957684
252.897483, 253.318560, 254.027042, 253.414361
252.322613, 252.569863, 253.266146, 252.719541
244.547077, 246.260735, 249.016323, 246.608045
189.522119, 197.462708, 206.333510, 197.772779
241.596750, 244.300248, 248.272350, 244.723116
252.921178, 253.291764, 254.182612, 253.465185
246.090918, 249.180665, 253.323709, 249.531764
247.913639, 250.251984, 253.412674, 250.526099
251.772150, 252.536583, 254.216531, 252.841755
239.572740, 242.269390, 246.290375, 242.710835
251.710882, 252.112872, 253.250602, 252.358119
254.322460, 254.334199, 254.369034, 254.341898
251.294336, 251.658488, 252.781114, 251.911313
226.247293, 230.652657, 235.666452, 230.855467
214.130900, 219.932035, 226.220899, 220.094611
170.396765, 179.733874, 189.342977, 179.824538
164.828581, 174.361637, 183.911423, 174.367213
228.214439, 232.877854, 238.458944, 233.183746
221.989120, 227.987524, 235.175859, 228.384168
227.591981, 232.029044, 237.848954, 232.489993
237.359167, 240.696196, 245.119762, 241.058375
191.274201, 198.697892, 207.870642, 199.280912
202.701424, 210.056524, 218.921671, 210.559873
193.704689, 201.712952, 210.518139, 201.978594
218.994823, 224.588858, 231.817500, 225.133727
211.748546, 218.420568, 226.680700, 218.949938
184.943493, 193.647584, 203.189566, 193.926881
134.699743, 143.592062, 153.781880, 144.024562
163.592540, 171.871656, 181.004762, 172.156319
127.140236, 135.811725, 145.595563, 136.182508
143.108239, 152.914053, 162.875313, 152.965868
192.526191, 199.484787, 205.408465, 199.139814
202.118988, 209.334273, 217.769223, 209.740828
201.738200, 209.228439, 218.248035, 209.738225
156.730547, 165.538376, 176.216447, 166.161790
129.747427, 138.492091, 149.543241, 139.260919
204.471384, 210.870091, 218.494503, 211.278659
209.981510, 216.321204, 224.145269, 216.815994
221.938647, 227.533004, 235.190258, 228.220637
211.443583, 217.621838, 225.487213, 218.184212
199.702142, 207.610930, 218.128021, 208.480364
241.469096, 243.460897, 247.140935, 244.023642
248.472341, 249.929130, 252.555788, 250.319087
244.791706, 247.012032, 250.545153, 247.449630
239.659653, 242.692354, 247.644207, 243.332071
238.583642, 242.298507, 247.973418, 242.951856
244.899163, 246.528222, 249.579525, 247.002303
235.539648, 238.188961, 242.137799, 238.622136
249.898712, 250.074544, 250.731798, 250.235018
193.031776, 202.445740, 217.278319, 204.251945
217.675829, 224.415431, 234.142462, 225.411241
231.578803, 235.474684, 240.823774, 235.959087
232.171639, 239.179528, 248.714388, 240.021852
216.520910, 229.521331, 246.628042, 230.890094
229.740610, 233.877099, 240.660032, 234.759247
143.209211, 151.513025, 163.331461, 152.684565
70.004876, 76.665338, 89.178513, 78.616242
133.824100, 139.601000, 149.203107, 140.876069
76.996038, 81.622332, 90.302846, 82.973739
70.353207, 76.512788, 87.087720, 77.984572
135.221079, 144.621156, 161.341483, 147.061239
112.878016, 121.069755, 136.419481, 123.455751
130.869064, 140.489224, 157.579496, 142.979261
106.414488, 115.994286, 133.726143, 118.711639
95.873568, 102.945249, 115.799459, 104.872759
125.764823, 133.450642, 148.443917, 135.886461
100.076035, 107.962679, 122.922606, 110.320440
110.264110, 121.491774, 142.041002, 124.598962
111.438291, 119.998139, 137.841358, 123.092596
141.546519, 153.369287, 174.588730, 156.501512
96.597244, 103.973970, 119.154659, 106.575291
95.105204, 102.070774, 116.391087, 104.522355
103.005002, 110.576645, 127.341496, 113.641048
131.203376, 140.428130, 158.903941, 143.511816
128.838376, 139.418741, 160.209088, 142.822068
115.371741, 126.184306, 147.470442, 129.675496
94.277549, 105.451095, 127.719719, 109.149454
70.725451, 83.572381, 108.302525, 87.533452
52.028696, 65.125853, 89.403398, 68.852649
40.150752, 55.867644, 81.664342, 59.227579
33.334817, 45.139611, 66.488396, 48.320942
25.925489, 29.586123, 43.041157, 32.850923
17.821598, 17.253027, 22.431225, 19.168617
6.710006, 6.671182, 11.091122, 8.157436
2.881515, 2.503436, 4.502662, 3.295871
0.727514, 0.728011, 1.025399, 0.826975
0.353803, 0.344853, 0.352036, 0.350231
0.261163, 0.252406, 0.255522, 0.256363
0.253525, 0.239195, 0.243621, 0.245447
0.247322, 0.234535, 0.238515, 0.240124
0.232022, 0.221954, 0.225052, 0.226343
0.211464, 0.205283, 0.207208, 0.207985
0.229648, 0.219140, 0.222340, 0.223709
0.217937, 0.210708, 0.212912, 0.213852
0.213452, 0.207438, 0.209351, 0.210080
0.222954, 0.215352, 0.217837, 0.218714
0.219728, 0.212473, 0.214806, 0.215669
0.227476, 0.218895, 0.221531, 0.222634
0.221866, 0.213952, 0.216490, 0.217436
